"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"308458499","1261806189287006210",2020-05-16 23:50:13,"lucasmbianchi_","Cool weather and a silent dark night interrupted only by some crickets, a perfect time for... 

...coding some #covid19 models in #rstats #fiocruz #ensp https://t.co/aRscpvO93i","Twitter for Android",152,,,,FALSE,FALSE,0,1,,,"covid19 rstats fiocruz ensp",,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1261806148702867456/pu/img/Awk_pmPA6X-d87vZ.jpg","https://t.co/aRscpvO93i","https://twitter.com/lucasmbianchi_/status/1261806189287006210/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1261806148702867456/pu/img/Awk_pmPA6X-d87vZ.jpg","https://t.co/aRscpvO93i","https://twitter.com/lucasmbianchi_/status/1261806189287006210/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/lucasmbianchi_/status/1261806189287006210","Lucas Bianchi","Cuiaba - MT","Statistician and PhD Student in Epidemiology
~ R enthusiastic ~",,FALSE,140,170,5,7705,388,2011-05-31 13:06:15,FALSE,,,,"https://pbs.twimg.com/profile_banners/308458499/1417758103","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/533030221478637569/Scr5qW0R_normal.jpeg"
"29983351","1261805163163123712",2020-05-16 23:46:08,"robertodepinho","Tendência de Casos no Brasil, últimos 7 dias
Projeções de tendência de Casos considerando crescimentos linear e exponencial da média móvel, respeitando a média móvel do dia 7.

ŷ_t = x0 + B * t | E[ŷ_t] = E[y]

ŷ_t = x0 * B ^ t | E[ŷ_t] = E[y]

#Rstats (5/6) https://t.co/SZbxQpDrqs","vizCovid",258,"1261805144473247745","29983351","robertodepinho",FALSE,FALSE,0,1,,,"Rstats",,,,,"http://pbs.twimg.com/media/EYLVHA0WkAYLYm2.png","https://t.co/SZbxQpDrqs","https://twitter.com/robertodepinho/status/1261805163163123712/photo/1","photo","http://pbs.twimg.com/media/EYLVHA0WkAYLYm2.png","https://t.co/SZbxQpDrqs","https://twitter.com/robertodepinho/status/1261805163163123712/photo/1",,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/robertodepinho/status/1261805163163123712","Roberto de Pinho","","E pur si muove!

PhD in Computer Science and Computational Maths. All views are personal. RTs are not endorsements.","https://t.co/Cst95yzMlJ",FALSE,356,178,27,545,451,2009-04-09 13:29:57,FALSE,"https://t.co/Cst95yzMlJ","http://www.ascoisas.com",,"https://pbs.twimg.com/profile_banners/29983351/1538953176","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1050344949584146432/KpaaEUXi_normal.jpg"
"29983351","1261805144473247745",2020-05-16 23:46:04,"robertodepinho","Brasil
Novos casos (Média 7 dias):
Último dia: 11.029(16-mai)
Dia anterior: 10.414
Há uma semana: 8.506
Há 30 dias: 1.795

Mortes diárias (Média 7 dias):
Último dia: 715
Dia anterior: 703
Há uma semana: 558
Há 30 dias: 140
#Rstats (4/6) https://t.co/UsHnLbqxvZ","vizCovid",236,"1261805134415265799","29983351","robertodepinho",FALSE,FALSE,0,1,,,"Rstats",,,,,"http://pbs.twimg.com/media/EYLVF7tWoAI5QS-.png","https://t.co/UsHnLbqxvZ","https://twitter.com/robertodepinho/status/1261805144473247745/photo/1","photo","http://pbs.twimg.com/media/EYLVF7tWoAI5QS-.png","https://t.co/UsHnLbqxvZ","https://twitter.com/robertodepinho/status/1261805144473247745/photo/1",,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/robertodepinho/status/1261805144473247745","Roberto de Pinho","","E pur si muove!

PhD in Computer Science and Computational Maths. All views are personal. RTs are not endorsements.","https://t.co/Cst95yzMlJ",FALSE,356,178,27,545,451,2009-04-09 13:29:57,FALSE,"https://t.co/Cst95yzMlJ","http://www.ascoisas.com",,"https://pbs.twimg.com/profile_banners/29983351/1538953176","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1050344949584146432/KpaaEUXi_normal.jpg"
"29983351","1261805134415265799",2020-05-16 23:46:01,"robertodepinho","Brasil - Posição no ranking de países:
Novos casos (média 7 dias): 3°(15-mai)

Mortes ao dia (média 7 dias): 2°
#Rstats (3/6) https://t.co/BHL3oSOLTh","vizCovid",125,"1261805106254745601","29983351","robertodepinho",FALSE,FALSE,1,2,,,"Rstats",,,,,"http://pbs.twimg.com/media/EYLVFWkXgAAHRhD.png","https://t.co/BHL3oSOLTh","https://twitter.com/robertodepinho/status/1261805134415265799/photo/1","photo","http://pbs.twimg.com/media/EYLVFWkXgAAHRhD.png","https://t.co/BHL3oSOLTh","https://twitter.com/robertodepinho/status/1261805134415265799/photo/1",,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/robertodepinho/status/1261805134415265799","Roberto de Pinho","","E pur si muove!

PhD in Computer Science and Computational Maths. All views are personal. RTs are not endorsements.","https://t.co/Cst95yzMlJ",FALSE,356,178,27,545,451,2009-04-09 13:29:57,FALSE,"https://t.co/Cst95yzMlJ","http://www.ascoisas.com",,"https://pbs.twimg.com/profile_banners/29983351/1538953176","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1050344949584146432/KpaaEUXi_normal.jpg"
"29983351","1261805106254745601",2020-05-16 23:45:55,"robertodepinho","Brasil
Novos casos: 14.919(16-mai)
Média 7 dias: 11.029
Dia anterior: 10.414

Mortes no dia: 816
Média 7 dias: 715
Dia anterior: 703

Mortes acumuladas: 15.633

#Rstats (2/6) https://t.co/lEmj7yJXjR","vizCovid",174,"1261805097786454023","29983351","robertodepinho",FALSE,FALSE,0,1,,,"Rstats",,,,,"http://pbs.twimg.com/media/EYLVDtiXQAEPQ-Z.png","https://t.co/lEmj7yJXjR","https://twitter.com/robertodepinho/status/1261805106254745601/photo/1","photo","http://pbs.twimg.com/media/EYLVDtiXQAEPQ-Z.png","https://t.co/lEmj7yJXjR","https://twitter.com/robertodepinho/status/1261805106254745601/photo/1",,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/robertodepinho/status/1261805106254745601","Roberto de Pinho","","E pur si muove!

PhD in Computer Science and Computational Maths. All views are personal. RTs are not endorsements.","https://t.co/Cst95yzMlJ",FALSE,356,178,27,545,451,2009-04-09 13:29:57,FALSE,"https://t.co/Cst95yzMlJ","http://www.ascoisas.com",,"https://pbs.twimg.com/profile_banners/29983351/1538953176","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1050344949584146432/KpaaEUXi_normal.jpg"
"29983351","1261457732571246593",2020-05-16 00:45:34,"robertodepinho","Tendência de Casos no Brasil, últimos 7 dias
Projeções de tendência de Casos considerando crescimentos linear e exponencial da média móvel, respeitando a média móvel do dia 7.

ŷ_t = x0 + B * t | E[ŷ_t] = E[y]

ŷ_t = x0 * B ^ t | E[ŷ_t] = E[y]

#Rstats (5/6) https://t.co/zIKGixZD4Z","vizCovid",258,"1261457719887826944","29983351","robertodepinho",FALSE,FALSE,1,1,,,"Rstats",,,,,"http://pbs.twimg.com/media/EYGZH5sU8AEE3f7.png","https://t.co/zIKGixZD4Z","https://twitter.com/robertodepinho/status/1261457732571246593/photo/1","photo","http://pbs.twimg.com/media/EYGZH5sU8AEE3f7.png","https://t.co/zIKGixZD4Z","https://twitter.com/robertodepinho/status/1261457732571246593/photo/1",,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/robertodepinho/status/1261457732571246593","Roberto de Pinho","","E pur si muove!

PhD in Computer Science and Computational Maths. All views are personal. RTs are not endorsements.","https://t.co/Cst95yzMlJ",FALSE,356,178,27,545,451,2009-04-09 13:29:57,FALSE,"https://t.co/Cst95yzMlJ","http://www.ascoisas.com",,"https://pbs.twimg.com/profile_banners/29983351/1538953176","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1050344949584146432/KpaaEUXi_normal.jpg"
"29983351","1261457719887826944",2020-05-16 00:45:31,"robertodepinho","Brasil
Novos casos (Média 7 dias):
Último dia: 10.414(15-mai)
Dia anterior: 9.687
Há uma semana: 7.718
Há 30 dias: 1.770

Mortes diárias (Média 7 dias):
Último dia: 703
Dia anterior: 692
Há uma semana: 510
Há 30 dias: 134
#Rstats (4/6) https://t.co/KWMZncWXIv","vizCovid",235,"1261457700757442560","29983351","robertodepinho",FALSE,FALSE,0,1,,,"Rstats",,,,,"http://pbs.twimg.com/media/EYGZHJcXgAAA2hM.png","https://t.co/KWMZncWXIv","https://twitter.com/robertodepinho/status/1261457719887826944/photo/1","photo","http://pbs.twimg.com/media/EYGZHJcXgAAA2hM.png","https://t.co/KWMZncWXIv","https://twitter.com/robertodepinho/status/1261457719887826944/photo/1",,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/robertodepinho/status/1261457719887826944","Roberto de Pinho","","E pur si muove!

PhD in Computer Science and Computational Maths. All views are personal. RTs are not endorsements.","https://t.co/Cst95yzMlJ",FALSE,356,178,27,545,451,2009-04-09 13:29:57,FALSE,"https://t.co/Cst95yzMlJ","http://www.ascoisas.com",,"https://pbs.twimg.com/profile_banners/29983351/1538953176","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1050344949584146432/KpaaEUXi_normal.jpg"
"29983351","1261457700757442560",2020-05-16 00:45:27,"robertodepinho","Brasil - Posição no ranking de países:
Novos casos (média 7 dias): 3°(14-mai)

Mortes ao dia (média 7 dias): 2°
#Rstats (3/6) https://t.co/in4IxQW2vu","vizCovid",125,"1261457666930610179","29983351","robertodepinho",FALSE,FALSE,0,1,,,"Rstats",,,,,"http://pbs.twimg.com/media/EYGZGCqUwAAlRcc.png","https://t.co/in4IxQW2vu","https://twitter.com/robertodepinho/status/1261457700757442560/photo/1","photo","http://pbs.twimg.com/media/EYGZGCqUwAAlRcc.png","https://t.co/in4IxQW2vu","https://twitter.com/robertodepinho/status/1261457700757442560/photo/1",,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/robertodepinho/status/1261457700757442560","Roberto de Pinho","","E pur si muove!

PhD in Computer Science and Computational Maths. All views are personal. RTs are not endorsements.","https://t.co/Cst95yzMlJ",FALSE,356,178,27,545,451,2009-04-09 13:29:57,FALSE,"https://t.co/Cst95yzMlJ","http://www.ascoisas.com",,"https://pbs.twimg.com/profile_banners/29983351/1538953176","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1050344949584146432/KpaaEUXi_normal.jpg"
"29983351","1261457666930610179",2020-05-16 00:45:19,"robertodepinho","Brasil
Novos casos: 15.305(15-mai)
Média 7 dias: 10.414

Mortes no dia: 824
Média 7 dias: 703
Mortes acumuladas: 14.817

Dia anterior:
Novos casos (média 7 dias): 9.687
Mortes ao dia (média 7 dias): 692
#Rstats (2/6) https://t.co/NZ6G9Bqr7L","vizCovid",216,"1261457656721616903","29983351","robertodepinho",FALSE,FALSE,0,1,,,"Rstats",,,,,"http://pbs.twimg.com/media/EYGZEE6WoAIxK4A.png","https://t.co/NZ6G9Bqr7L","https://twitter.com/robertodepinho/status/1261457666930610179/photo/1","photo","http://pbs.twimg.com/media/EYGZEE6WoAIxK4A.png","https://t.co/NZ6G9Bqr7L","https://twitter.com/robertodepinho/status/1261457666930610179/photo/1",,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/robertodepinho/status/1261457666930610179","Roberto de Pinho","","E pur si muove!

PhD in Computer Science and Computational Maths. All views are personal. RTs are not endorsements.","https://t.co/Cst95yzMlJ",FALSE,356,178,27,545,451,2009-04-09 13:29:57,FALSE,"https://t.co/Cst95yzMlJ","http://www.ascoisas.com",,"https://pbs.twimg.com/profile_banners/29983351/1538953176","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1050344949584146432/KpaaEUXi_normal.jpg"
"18238982","1261803937197416449",2020-05-16 23:41:16,"DerFredo","Posted by R | TypeThePipe, now on R-bloggers: Calculating ratios with Tidyverse #rstats https://t.co/DyXvTiLk4G","IFTTT",111,,,,FALSE,FALSE,1,2,,,"rstats",,"ift.tt/2Z8jUiA","https://t.co/DyXvTiLk4G","https://ift.tt/2Z8jUiA",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DerFredo/status/1261803937197416449","Thomas 'Fredo' Hütter","Humanoid 3251024426 on earth","Husband, Dad & Opa • Explorer of data, developer, author, speaker: https://t.co/AYWTmUeDYb • #SQLPASS, #SQLFamily, #Rstats, #DataViz, #SQLServer, #Mac","https://t.co/9kCEGkQWqg",FALSE,1129,970,106,30466,546,2008-12-19 09:55:42,FALSE,"https://t.co/9kCEGkQWqg","https://sqlfredo.wordpress.com",,"https://pbs.twimg.com/profile_banners/18238982/1588155053","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1165987971142737921/qTc8sQbR_normal.jpg"
