"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"233585808","1262398111948976133",2020-05-18 15:02:18,"CRANberriesFeed","CRAN updates: DeCAFS DSSAT extremevalues https://t.co/y5W2NTKSXT #rstats","CRANberries Feed",72,,,,FALSE,FALSE,0,1,,,"rstats",,"goo.gl/5g3iZ","https://t.co/y5W2NTKSXT","http://goo.gl/5g3iZ",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CRANberriesFeed/status/1262398111948976133","CRAN Package Updates","Chicago, IL","","http://t.co/cDCjs6HNNJ",FALSE,1720,0,86,42885,0,2011-01-03 16:28:56,FALSE,"http://t.co/cDCjs6HNNJ","http://dirk.eddelbuettel.com/cranberries/index.html",,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1222779560/cran1_normal.jpg"
"233585808","1262307493386039296",2020-05-18 09:02:13,"CRANberriesFeed","New CRAN package maGUI with initial version 2.4 https://t.co/0QdYpl5sce #rstats","CRANberries Feed",79,,,,FALSE,FALSE,0,1,,,"rstats",,"goo.gl/pgljT","https://t.co/0QdYpl5sce","http://goo.gl/pgljT",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CRANberriesFeed/status/1262307493386039296","CRAN Package Updates","Chicago, IL","","http://t.co/cDCjs6HNNJ",FALSE,1720,0,86,42885,0,2011-01-03 16:28:56,FALSE,"http://t.co/cDCjs6HNNJ","http://dirk.eddelbuettel.com/cranberries/index.html",,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1222779560/cran1_normal.jpg"
"233585808","1262443383680897024",2020-05-18 18:02:12,"CRANberriesFeed","CRAN updates: officer spc yamlet https://t.co/y5W2NTKSXT #rstats","CRANberries Feed",64,,,,FALSE,FALSE,1,2,,,"rstats",,"goo.gl/5g3iZ","https://t.co/y5W2NTKSXT","http://goo.gl/5g3iZ",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CRANberriesFeed/status/1262443383680897024","CRAN Package Updates","Chicago, IL","","http://t.co/cDCjs6HNNJ",FALSE,1720,0,86,42885,0,2011-01-03 16:28:56,FALSE,"http://t.co/cDCjs6HNNJ","http://dirk.eddelbuettel.com/cranberries/index.html",,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1222779560/cran1_normal.jpg"
"233585808","1262413245207502850",2020-05-18 16:02:26,"CRANberriesFeed","CRAN updates: GroupBN lcc https://t.co/y5W2NTKSXT #rstats","CRANberries Feed",57,,,,FALSE,FALSE,1,2,,,"rstats",,"goo.gl/5g3iZ","https://t.co/y5W2NTKSXT","http://goo.gl/5g3iZ",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CRANberriesFeed/status/1262413245207502850","CRAN Package Updates","Chicago, IL","","http://t.co/cDCjs6HNNJ",FALSE,1720,0,86,42885,0,2011-01-03 16:28:56,FALSE,"http://t.co/cDCjs6HNNJ","http://dirk.eddelbuettel.com/cranberries/index.html",,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1222779560/cran1_normal.jpg"
"233585808","1262518871841476608",2020-05-18 23:02:10,"CRANberriesFeed","CRAN updates: geodist preputils https://t.co/y5W2NTKSXT #rstats","CRANberries Feed",63,,,,FALSE,FALSE,1,2,,,"rstats",,"goo.gl/5g3iZ","https://t.co/y5W2NTKSXT","http://goo.gl/5g3iZ",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CRANberriesFeed/status/1262518871841476608","CRAN Package Updates","Chicago, IL","","http://t.co/cDCjs6HNNJ",FALSE,1720,0,86,42885,0,2011-01-03 16:28:56,FALSE,"http://t.co/cDCjs6HNNJ","http://dirk.eddelbuettel.com/cranberries/index.html",,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1222779560/cran1_normal.jpg"
"233585808","1262413192011173890",2020-05-18 16:02:14,"CRANberriesFeed","New CRAN package leaflet.extras2 with initial version 1.0.0 https://t.co/0QdYpl5sce #rstats","CRANberries Feed",91,,,,FALSE,FALSE,2,2,,,"rstats",,"goo.gl/pgljT","https://t.co/0QdYpl5sce","http://goo.gl/pgljT",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CRANberriesFeed/status/1262413192011173890","CRAN Package Updates","Chicago, IL","","http://t.co/cDCjs6HNNJ",FALSE,1720,0,86,42885,0,2011-01-03 16:28:56,FALSE,"http://t.co/cDCjs6HNNJ","http://dirk.eddelbuettel.com/cranberries/index.html",,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1222779560/cran1_normal.jpg"
"233585808","1262322629761011712",2020-05-18 10:02:22,"CRANberriesFeed","CRAN updates: COVID19 gaiah mosaic smoothSurv https://t.co/y5W2NTKSXT #rstats","CRANberries Feed",77,,,,FALSE,FALSE,0,1,,,"rstats",,"goo.gl/5g3iZ","https://t.co/y5W2NTKSXT","http://goo.gl/5g3iZ",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CRANberriesFeed/status/1262322629761011712","CRAN Package Updates","Chicago, IL","","http://t.co/cDCjs6HNNJ",FALSE,1720,0,86,42885,0,2011-01-03 16:28:56,FALSE,"http://t.co/cDCjs6HNNJ","http://dirk.eddelbuettel.com/cranberries/index.html",,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1222779560/cran1_normal.jpg"
"233585808","1262413213649514496",2020-05-18 16:02:19,"CRANberriesFeed","New CRAN package scipub with initial version 1.0.0 https://t.co/0QdYpl5sce #rstats","CRANberries Feed",82,,,,FALSE,FALSE,1,2,,,"rstats",,"goo.gl/pgljT","https://t.co/0QdYpl5sce","http://goo.gl/pgljT",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CRANberriesFeed/status/1262413213649514496","CRAN Package Updates","Chicago, IL","","http://t.co/cDCjs6HNNJ",FALSE,1720,0,86,42885,0,2011-01-03 16:28:56,FALSE,"http://t.co/cDCjs6HNNJ","http://dirk.eddelbuettel.com/cranberries/index.html",,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1222779560/cran1_normal.jpg"
"233585808","1262367897311117313",2020-05-18 13:02:15,"CRANberriesFeed","CRAN updates: gstat hdme opalr tinytest https://t.co/y5W2NTKSXT #rstats","CRANberries Feed",71,,,,FALSE,FALSE,0,1,,,"rstats",,"goo.gl/5g3iZ","https://t.co/y5W2NTKSXT","http://goo.gl/5g3iZ",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CRANberriesFeed/status/1262367897311117313","CRAN Package Updates","Chicago, IL","","http://t.co/cDCjs6HNNJ",FALSE,1720,0,86,42885,0,2011-01-03 16:28:56,FALSE,"http://t.co/cDCjs6HNNJ","http://dirk.eddelbuettel.com/cranberries/index.html",,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1222779560/cran1_normal.jpg"
"233585808","1262383004611162112",2020-05-18 14:02:16,"CRANberriesFeed","CRAN updates: BMRSr ConR DSLite DSOpal https://t.co/y5W2NTKSXT #rstats","CRANberries Feed",70,,,,FALSE,FALSE,0,1,,,"rstats",,"goo.gl/5g3iZ","https://t.co/y5W2NTKSXT","http://goo.gl/5g3iZ",,,,,,,,,,,"nl",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CRANberriesFeed/status/1262383004611162112","CRAN Package Updates","Chicago, IL","","http://t.co/cDCjs6HNNJ",FALSE,1720,0,86,42885,0,2011-01-03 16:28:56,FALSE,"http://t.co/cDCjs6HNNJ","http://dirk.eddelbuettel.com/cranberries/index.html",,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1222779560/cran1_normal.jpg"
"233585808","1262413230221262849",2020-05-18 16:02:23,"CRANberriesFeed","New CRAN package strand with initial version 0.1.1 https://t.co/0QdYpl5sce #rstats","CRANberries Feed",82,,,,FALSE,FALSE,1,2,,,"rstats",,"goo.gl/pgljT","https://t.co/0QdYpl5sce","http://goo.gl/pgljT",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CRANberriesFeed/status/1262413230221262849","CRAN Package Updates","Chicago, IL","","http://t.co/cDCjs6HNNJ",FALSE,1720,0,86,42885,0,2011-01-03 16:28:56,FALSE,"http://t.co/cDCjs6HNNJ","http://dirk.eddelbuettel.com/cranberries/index.html",,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1222779560/cran1_normal.jpg"
"233585808","1262488666502508546",2020-05-18 21:02:08,"CRANberriesFeed","CRAN updates: wwntests https://t.co/y5W2NTKSXT #rstats","CRANberries Feed",54,,,,FALSE,FALSE,1,2,,,"rstats",,"goo.gl/5g3iZ","https://t.co/y5W2NTKSXT","http://goo.gl/5g3iZ",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CRANberriesFeed/status/1262488666502508546","CRAN Package Updates","Chicago, IL","","http://t.co/cDCjs6HNNJ",FALSE,1720,0,86,42885,0,2011-01-03 16:28:56,FALSE,"http://t.co/cDCjs6HNNJ","http://dirk.eddelbuettel.com/cranberries/index.html",,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1222779560/cran1_normal.jpg"
"233585808","1262307520636387329",2020-05-18 09:02:20,"CRANberriesFeed","New CRAN package zonator with initial version 0.6.0 https://t.co/0QdYpl5sce #rstats","CRANberries Feed",83,,,,FALSE,FALSE,0,1,,,"rstats",,"goo.gl/pgljT","https://t.co/0QdYpl5sce","http://goo.gl/pgljT",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CRANberriesFeed/status/1262307520636387329","CRAN Package Updates","Chicago, IL","","http://t.co/cDCjs6HNNJ",FALSE,1720,0,86,42885,0,2011-01-03 16:28:56,FALSE,"http://t.co/cDCjs6HNNJ","http://dirk.eddelbuettel.com/cranberries/index.html",,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1222779560/cran1_normal.jpg"
"233585808","1262413205235798016",2020-05-18 16:02:17,"CRANberriesFeed","New CRAN package Raquifer with initial version 0.1.0 https://t.co/0QdYpl5sce #rstats","CRANberries Feed",84,,,,FALSE,FALSE,1,2,,,"rstats",,"goo.gl/pgljT","https://t.co/0QdYpl5sce","http://goo.gl/pgljT",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CRANberriesFeed/status/1262413205235798016","CRAN Package Updates","Chicago, IL","","http://t.co/cDCjs6HNNJ",FALSE,1720,0,86,42885,0,2011-01-03 16:28:56,FALSE,"http://t.co/cDCjs6HNNJ","http://dirk.eddelbuettel.com/cranberries/index.html",,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1222779560/cran1_normal.jpg"
"233585808","1262247103113375748",2020-05-18 05:02:15,"CRANberriesFeed","CRAN updates: ftsa Immigrate PoisNor recosystem ropenblas https://t.co/y5W2NTKSXT #rstats","CRANberries Feed",89,,,,FALSE,FALSE,0,1,,,"rstats",,"goo.gl/5g3iZ","https://t.co/y5W2NTKSXT","http://goo.gl/5g3iZ",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CRANberriesFeed/status/1262247103113375748","CRAN Package Updates","Chicago, IL","","http://t.co/cDCjs6HNNJ",FALSE,1720,0,86,42885,0,2011-01-03 16:28:56,FALSE,"http://t.co/cDCjs6HNNJ","http://dirk.eddelbuettel.com/cranberries/index.html",,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1222779560/cran1_normal.jpg"
"233585808","1262307528865701888",2020-05-18 09:02:22,"CRANberriesFeed","CRAN updates: BEST ComparisonSurv ledger LUCIDus polyglot https://t.co/y5W2NTKSXT #rstats","CRANberries Feed",89,,,,FALSE,FALSE,0,1,,,"rstats",,"goo.gl/5g3iZ","https://t.co/y5W2NTKSXT","http://goo.gl/5g3iZ",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CRANberriesFeed/status/1262307528865701888","CRAN Package Updates","Chicago, IL","","http://t.co/cDCjs6HNNJ",FALSE,1720,0,86,42885,0,2011-01-03 16:28:56,FALSE,"http://t.co/cDCjs6HNNJ","http://dirk.eddelbuettel.com/cranberries/index.html",,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1222779560/cran1_normal.jpg"
"400146672","1262201400391499776",2020-05-18 02:00:39,"SavranWeb","Introduction to Common R Numeric and Statistical functions #Sql  #rstats https://t.co/VCxO4GBgpM","SocialPilot.co",96,,,,FALSE,FALSE,0,1,,,"Sql rstats",,"j.mp/2IqkJf1","https://t.co/VCxO4GBgpM","https://j.mp/2IqkJf1",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SavranWeb/status/1262201400391499776","Hasan Savran","USA","MS Data Platform MVP, MCSD, Public Speaker, #SQLServer, #CosmosDB , #WASM","https://t.co/px0yP3BBRs",FALSE,1005,991,98,64280,3766,2011-10-28 15:34:04,FALSE,"https://t.co/px0yP3BBRs","http://h-savran.blogspot.com/",,"https://pbs.twimg.com/profile_banners/400146672/1553133072","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/1131927329608019968/QM4WfsfJ_normal.png"
"400146672","1262413042513559552",2020-05-18 16:01:38,"SavranWeb","Learn R : Introduction to Data Frames #SQLServer #rstats https://t.co/P07JXJoSfC","SocialPilot.co",80,,,,FALSE,FALSE,1,2,,,"SQLServer rstats",,"j.mp/2VQ8COH","https://t.co/P07JXJoSfC","https://j.mp/2VQ8COH",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SavranWeb/status/1262413042513559552","Hasan Savran","USA","MS Data Platform MVP, MCSD, Public Speaker, #SQLServer, #CosmosDB , #WASM","https://t.co/px0yP3BBRs",FALSE,1005,991,98,64280,3766,2011-10-28 15:34:04,FALSE,"https://t.co/px0yP3BBRs","http://h-savran.blogspot.com/",,"https://pbs.twimg.com/profile_banners/400146672/1553133072","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/1131927329608019968/QM4WfsfJ_normal.png"
"400146672","1262427920259309576",2020-05-18 17:00:45,"SavranWeb","Tutorial: How to execute R Script in #SQLServer 2016 with SSMS #rstats https://t.co/7hso8if6ef","SocialPilot.co",94,,,,FALSE,FALSE,1,1,,,"SQLServer rstats",,"j.mp/2LrErJB","https://t.co/7hso8if6ef","https://j.mp/2LrErJB",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SavranWeb/status/1262427920259309576","Hasan Savran","USA","MS Data Platform MVP, MCSD, Public Speaker, #SQLServer, #CosmosDB , #WASM","https://t.co/px0yP3BBRs",FALSE,1005,991,98,64280,3766,2011-10-28 15:34:04,FALSE,"https://t.co/px0yP3BBRs","http://h-savran.blogspot.com/",,"https://pbs.twimg.com/profile_banners/400146672/1553133072","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/1131927329608019968/QM4WfsfJ_normal.png"
"400146672","1262398001579991040",2020-05-18 15:01:52,"SavranWeb","Learn about Data Visualization options in R. #SQLServer 2016 #rstats https://t.co/nn5oDj5yHI","SocialPilot.co",92,,,,FALSE,FALSE,0,2,,,"SQLServer rstats",,"j.mp/2LntkS0","https://t.co/nn5oDj5yHI","https://j.mp/2LntkS0",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SavranWeb/status/1262398001579991040","Hasan Savran","USA","MS Data Platform MVP, MCSD, Public Speaker, #SQLServer, #CosmosDB , #WASM","https://t.co/px0yP3BBRs",FALSE,1005,991,98,64280,3766,2011-10-28 15:34:04,FALSE,"https://t.co/px0yP3BBRs","http://h-savran.blogspot.com/",,"https://pbs.twimg.com/profile_banners/400146672/1553133072","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/1131927329608019968/QM4WfsfJ_normal.png"
"400146672","1262456855223296003",2020-05-18 18:55:44,"SavranWeb","Monitoring R Services Scripts Performance in #SQLServer 2016 #rstats https://t.co/pwZ1aNPkFl","SocialPilot.co",92,,,,FALSE,FALSE,0,1,,,"SQLServer rstats",,"j.mp/2LpKkqY","https://t.co/pwZ1aNPkFl","https://j.mp/2LpKkqY",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SavranWeb/status/1262456855223296003","Hasan Savran","USA","MS Data Platform MVP, MCSD, Public Speaker, #SQLServer, #CosmosDB , #WASM","https://t.co/px0yP3BBRs",FALSE,1005,991,98,64280,3766,2011-10-28 15:34:04,FALSE,"https://t.co/px0yP3BBRs","http://h-savran.blogspot.com/",,"https://pbs.twimg.com/profile_banners/400146672/1553133072","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/1131927329608019968/QM4WfsfJ_normal.png"
"400146672","1262367521400897537",2020-05-18 13:00:45,"SavranWeb","R Introduction : Statistical Programming Language Part 1 #SQLServer 2016 #rstats https://t.co/5HcaRGnwfE","SocialPilot.co",104,,,,FALSE,FALSE,0,1,,,"SQLServer rstats",,"j.mp/2LpEqWI","https://t.co/5HcaRGnwfE","https://j.mp/2LpEqWI",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SavranWeb/status/1262367521400897537","Hasan Savran","USA","MS Data Platform MVP, MCSD, Public Speaker, #SQLServer, #CosmosDB , #WASM","https://t.co/px0yP3BBRs",FALSE,1005,991,98,64280,3766,2011-10-28 15:34:04,FALSE,"https://t.co/px0yP3BBRs","http://h-savran.blogspot.com/",,"https://pbs.twimg.com/profile_banners/400146672/1553133072","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/1131927329608019968/QM4WfsfJ_normal.png"
"400146672","1262171059475922954",2020-05-18 00:00:05,"SavranWeb","Learn R : Common character functions you need to know in R #Sql  #rstats https://t.co/fUkM1evJVR","SocialPilot.co",96,,,,FALSE,FALSE,1,1,,,"Sql rstats",,"j.mp/2IoZzy5","https://t.co/fUkM1evJVR","https://j.mp/2IoZzy5",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SavranWeb/status/1262171059475922954","Hasan Savran","USA","MS Data Platform MVP, MCSD, Public Speaker, #SQLServer, #CosmosDB , #WASM","https://t.co/px0yP3BBRs",FALSE,1005,991,98,64280,3766,2011-10-28 15:34:04,FALSE,"https://t.co/px0yP3BBRs","http://h-savran.blogspot.com/",,"https://pbs.twimg.com/profile_banners/400146672/1553133072","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/1131927329608019968/QM4WfsfJ_normal.png"
"400146672","1262382622849802240",2020-05-18 14:00:45,"SavranWeb","Learning R Part 2: Introduction to matrices and factors.  #SQLServer 2016 #rstats https://t.co/qfiPMrSzTf","SocialPilot.co",105,,,,FALSE,FALSE,0,1,,,"SQLServer rstats",,"j.mp/2VIcyB9","https://t.co/qfiPMrSzTf","https://j.mp/2VIcyB9",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SavranWeb/status/1262382622849802240","Hasan Savran","USA","MS Data Platform MVP, MCSD, Public Speaker, #SQLServer, #CosmosDB , #WASM","https://t.co/px0yP3BBRs",FALSE,1005,991,98,64280,3766,2011-10-28 15:34:04,FALSE,"https://t.co/px0yP3BBRs","http://h-savran.blogspot.com/",,"https://pbs.twimg.com/profile_banners/400146672/1553133072","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/1131927329608019968/QM4WfsfJ_normal.png"
"400146672","1262518513840852994",2020-05-18 23:00:44,"SavranWeb","Introduction to R Grouping functions sapply vs lapply vs vapply #Sql #rstats https://t.co/AywZvZlL69","SocialPilot.co",100,,,,FALSE,FALSE,1,1,,,"Sql rstats",,"j.mp/2XlSGAT","https://t.co/AywZvZlL69","https://j.mp/2XlSGAT",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SavranWeb/status/1262518513840852994","Hasan Savran","USA","MS Data Platform MVP, MCSD, Public Speaker, #SQLServer, #CosmosDB , #WASM","https://t.co/px0yP3BBRs",FALSE,1005,991,98,64280,3766,2011-10-28 15:34:04,FALSE,"https://t.co/px0yP3BBRs","http://h-savran.blogspot.com/",,"https://pbs.twimg.com/profile_banners/400146672/1553133072","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/1131927329608019968/QM4WfsfJ_normal.png"
"844152803991994368","1262288438029619200",2020-05-18 07:46:30,"rweekly_live","FOCI: a new method for feature selection #rstats #datascience https://t.co/88ibhFJQti","R Weekly Live",85,,,,FALSE,FALSE,2,2,,,"rstats datascience",,"matloff.wordpress.com/2020/05/18/foc…","https://t.co/88ibhFJQti","https://matloff.wordpress.com/2020/05/18/foci-a-new-method-for-feature-selection/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rweekly_live/status/1262288438029619200","R Weekly Live","moon","@rweekly_org real-time updates beta version #rstats, submit posts with https://t.co/KgSzCxvnzZ or https://t.co/FGQg7Pkwd3","https://t.co/Lgoy0pDGMj",FALSE,2237,1,62,6177,75,2017-03-21 11:44:46,FALSE,"https://t.co/Lgoy0pDGMj","https://rweekly.org/live",,"https://pbs.twimg.com/profile_banners/844152803991994368/1507048773","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/915254894319116294/Dd2VelqN_normal.jpg"
"844152803991994368","1262409252855046145",2020-05-18 15:46:34,"rweekly_live","COVID-19 Data Forum – Co-Sponsored with Stanford Data Science Institute – Heavily Attended @RConsortium #rstats #datascience https://t.co/fgG8djzGLY","R Weekly Live",148,,,,FALSE,FALSE,3,4,,,"rstats datascience",,"r-consortium.org/blog/2020/05/1…","https://t.co/fgG8djzGLY","https://www.r-consortium.org/blog/2020/05/18/covid-19-data-forum-heavily-attended",,,,,,,,,"3318844765","RConsortium","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rweekly_live/status/1262409252855046145","R Weekly Live","moon","@rweekly_org real-time updates beta version #rstats, submit posts with https://t.co/KgSzCxvnzZ or https://t.co/FGQg7Pkwd3","https://t.co/Lgoy0pDGMj",FALSE,2237,1,62,6177,75,2017-03-21 11:44:46,FALSE,"https://t.co/Lgoy0pDGMj","https://rweekly.org/live",,"https://pbs.twimg.com/profile_banners/844152803991994368/1507048773","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/915254894319116294/Dd2VelqN_normal.jpg"
"844152803991994368","1262514963689725953",2020-05-18 22:46:38,"rweekly_live","Le Monde puzzle [#1144] #rstats #datascience https://t.co/H2ak8VgUVY","R Weekly Live",68,,,,FALSE,FALSE,1,2,,,"rstats datascience",,"xianblog.wordpress.com/2020/05/19/le-…","https://t.co/H2ak8VgUVY","https://xianblog.wordpress.com/2020/05/19/le-monde-puzzle-1144/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rweekly_live/status/1262514963689725953","R Weekly Live","moon","@rweekly_org real-time updates beta version #rstats, submit posts with https://t.co/KgSzCxvnzZ or https://t.co/FGQg7Pkwd3","https://t.co/Lgoy0pDGMj",FALSE,2237,1,62,6177,75,2017-03-21 11:44:46,FALSE,"https://t.co/Lgoy0pDGMj","https://rweekly.org/live",,"https://pbs.twimg.com/profile_banners/844152803991994368/1507048773","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/915254894319116294/Dd2VelqN_normal.jpg"
